iterations;buffer size;without trace;with trace;overhead ratio;trace time;decode time
925000;2048;134.67;4926.48;3558.19%;135.659631;4925.8
926000;2048;135.77;4929.02;3530.42%;135.670497;4928.32
927000;2048;136.99;4943.27;3508.49%;135.881218;4942.59
928000;2048;134.8;5011.2;3617.51%;136.161127;5010.5
929000;2048;138.03;4957.23;3491.41%;143.269609;4956.32
930000;2048;133.41;4914.94;3584.09%;135.104224;4914.25
931000;2048;136.45;4953.28;3530.11%;135.879382;4952.65
932000;2048;135.51;4938.22;3544.17%;136.943843;4937.41
933000;2048;136.95;4897.53;3476.14%;136.735463;4896.74
934000;2048;139.04;4997.84;3494.53%;139.395508;4997.08
935000;2048;136.2;4964.08;3544.70%;136.570406;4963.42
936000;2048;137.15;4917.89;3485.77%;136.347198;4917.18
937000;2048;135.89;4944.28;3538.44%;136.604002;4943.55
938000;2048;136.56;4921.78;3504.12%;137.834445;4921
939000;2048;137.51;4973.76;3517.02%;138.369055;4973.01
940000;2048;137.47;5053.87;3576.34%;138.165784;5053.17
941000;2048;137.12;4940.21;3502.84%;137.876306;4939.46
942000;2048;137.16;4999.73;3545.18%;137.483875;4998.94
943000;2048;137.21;5106;3621.30%;138.87462;5105.29
944000;2048;138.07;4986.62;3511.66%;138.287338;4985.8
945000;2048;137.78;4978.02;3513.02%;138.500628;4977.3
946000;2048;137.54;5072.83;3588.26%;138.98766;5072.2
947000;2048;137.92;4986.65;3515.61%;138.369306;4985.96
948000;2048;137.92;5044.69;3557.69%;138.586974;5043.98
949000;2048;138.56;5067.82;3557.49%;139.226932;5067.16
950000;2048;137.72;5128.73;3624.03%;139.586242;5127.96
951000;2048;139.34;5039.08;3516.39%;139.60003;5038.39
952000;2048;138.69;5049.34;3540.74%;139.473433;5048.59
953000;2048;138.57;5020.61;3523.16%;139.665104;5019.84
954000;2048;141.98;5014.98;3432.17%;141.090371;5014.31
955000;2048;139.79;5024.22;3494.12%;139.988676;5023.41
956000;2048;140.68;5071.87;3505.25%;139.679225;5071.19
957000;2048;138.93;5066.63;3546.89%;140.401869;5065.99
958000;2048;139.99;5059.54;3514.22%;140.546655;5058.7
959000;2048;139.15;5044.85;3525.48%;140.157863;5044.15
960000;2048;139.88;5063.16;3519.65%;140.63182;5062
961000;2048;140.37;5215.83;3615.77%;140.967002;5215.12
962000;2048;142.92;5061.96;3441.81%;141.08691;5061.29
963000;2048;139.41;5003.54;3489.08%;140.248198;5002.88
964000;2048;140.12;5230.81;3633.09%;141.960195;5230.12
965000;2048;142.26;5141.02;3513.82%;141.574703;5140.3
966000;2048;140.36;5099.8;3533.37%;140.874193;5099.17
967000;2048;141.62;5124.7;3518.63%;141.306097;5124.03
968000;2048;141.07;5099.35;3514.77%;140.975547;5098.63
969000;2048;140.59;5201.49;3599.76%;142.215421;5200.81
970000;2048;141.5;5149.73;3539.39%;141.856079;5149.06
971000;2048;141.06;5279.5;3642.73%;143.671209;5278.79
972000;2048;142.23;5121.25;3500.68%;141.890792;5120.54
973000;2048;142.22;5148.2;3519.88%;142.109164;5147.43
974000;2048;143.75;5178.6;3502.50%;142.501421;5177.86
975000;2048;141.68;5116.43;3511.26%;142.002855;5115.64
976000;2048;142.56;5189.89;3540.50%;142.19911;5189.19
977000;2048;141.97;5244.35;3593.98%;143.445566;5243.67
978000;2048;142.21;5129.65;3507.10%;142.771582;5128.91
979000;2048;142.26;5193.33;3550.59%;143.270976;5192.67
980000;2048;145.29;5217.83;3491.32%;143.484328;5217.16
981000;2048;142.54;5191.53;3542.16%;143.408901;5190.8
982000;2048;144.11;5254.38;3546.09%;143.705653;5253.77
983000;2048;143.55;5173.54;3504.00%;143.565731;5172.86
984000;2048;143.93;5225.19;3530.37%;143.507079;5224.5
985000;2048;145.38;5337.76;3571.59%;144.35058;5337.09
986000;2048;143.52;5197.6;3521.52%;144.332423;5196.85
987000;2048;145.88;5254;3501.59%;144.503586;5253.26
988000;2048;143.93;5305.99;3586.51%;144.370183;5305.33
989000;2048;143.54;5205.5;3526.52%;143.908712;5204.83
990000;2048;144.37;5218.52;3514.68%;145.2054;5217.45
991000;2048;143.3;5251.65;3564.79%;144.444563;5251.01
992000;2048;144.99;5318.56;3568.23%;144.983418;5317.91
993000;2048;145.3;5234.4;3502.48%;144.708503;5233.67
994000;2048;144.61;5269.89;3544.21%;145.667253;5269.19
995000;2048;144.47;5265.29;3544.56%;145.261783;5264.57
996000;2048;148.07;5261.98;3453.71%;146.555764;5261.21
997000;2048;145.46;5334.33;3567.21%;145.375292;5333.63
998000;2048;145.51;5234.85;3497.59%;146.391487;5234.11
999000;2048;146.73;5309.26;3518.39%;146.015037;5308.53
1000000;2048;145.9;5243.25;3493.73%;145.602568;5242.53
